('{descriptor} lemon zest', 14)			0.943021529646917
('white raspberry {descriptor}', 5)			0.7016181961785714
('perfume types {descriptor}', 8)			0.7016058014596983
('{descriptor} cistus labdanum', 14)			0.7016035655471302
('{descriptor} balsalm resin', 12)			0.7014466031883266
('{descriptor} peony', 8)			0.7011368038026553
('indonesian amber {descriptor}', 10)			0.7008831321027938
('vanilla hay {descriptor}', 13)			0.70080124283007
('{descriptor} silk tree flower', 10)			0.7006917313700228
('{descriptor} cade', 13)			0.7006147020812308
('{descriptor} vintage jasmine', 16)			0.7005368257266724
('{descriptor} paradisone', 8)			0.6998124933961996
('{descriptor} kaffir lime', 8)			0.6995791411112947
('{descriptor} durian', 9)			0.699211062803375
('{descriptor} nectarine', 16)			0.6988801246211613
('oleander {descriptor}', 8)			0.6988735050322438
('hard fruits {descriptor}', 10)			0.6988097376686617
('wheat bread {descriptor}', 10)			0.6985310456559233
('protein {descriptor}', 15)			0.6979444074507821
('mint {descriptor}', 4)			0.6978087786137923
('egyptian violet leaf absolute {descriptor}', 12)			0.6972656873667137
('{descriptor} buchu', 9)			0.6971931652642074
('{descriptor} gardenia', 18)			0.6971295738252088
('ohloff {descriptor}', 7)			0.6968459574673667
('germany {descriptor}', 7)			0.6968383265548805
('mint leaf {descriptor}', 8)			0.6962149136808444
('s dimethyl furyl ethanethioate {descriptor}', 10)			0.6962081387886461
('beany bready {descriptor}', 10)			0.6960744465526412
('white pepper {descriptor}', 8)			0.6960116610819512
('refreshing aldehydic lemon citronella {descriptor}', 23)			0.6955507597720527
('{descriptor} lemongrass', 11)			0.695457497553178
('{descriptor} plant', 19)			0.6954111500185745
('{descriptor} muscenone', 8)			0.6952660916941673
('some sweet pea {descriptor}', 9)			0.6951725151069004
('frangipani {descriptor}', 6)			0.6950104812877067
('cooling mentholic peppermint {descriptor}', 4)			0.6942982291046487
('{descriptor} florentine iris', 10)			0.6936846456703327
('seaweed absolute {descriptor}', 13)			0.6933626730094367
('{descriptor} cedarwood', 10)			0.6931910032515024
('{descriptor} breakthrough innovative molecule', 17)			0.693003603908782
('{descriptor} shoyu', 8)			0.6926683053535752
('syrup {descriptor}', 9)			0.6923626483248785
('{descriptor} d edition', 8)			0.6923606622966293
('dry woody {descriptor}', 9)			0.6923420787619883
('{descriptor} frozen dairy', 11)			0.6922298296847905
('{descriptor} trong aroma', 18)			0.6921471839157205
('amber {descriptor}', 9)			0.6919017026070959
('{descriptor} agric', 14)			0.691704551669097
('{descriptor} galbanum', 14)			0.6916993521121756
('sweet citral lemon peel {descriptor}', 3)			0.6915871003105534
('honeydew {descriptor}', 13)			0.691372412263316
('green tomato leaf threshold {descriptor}', 13)			0.6913422658896562
('{descriptor} labdanum', 17)			0.691306894905164
('both flavour compositions {descriptor}', 12)			0.6912929926857625
('warm woody floral clove {descriptor}', 3)			0.6907249117625837
('{descriptor} cashmere', 16)			0.690634721391554
('{descriptor} karo karounde', 11)			0.6902655301874607
('yellow ginger lily {descriptor}', 12)			0.690206222432038
('{descriptor} april', 10)			0.6900938271974285
('{descriptor} white peach', 10)			0.6900673486844323
('methyl hexanoate {descriptor}', 12)			0.6899715008981372
('citrus fruits {descriptor}', 12)			0.6897106038288854
('vanilla bourbon {descriptor}', 11)			0.6887217910029517
('waxy lactonic creamy sweet fermented {descriptor}', 11)			0.6885501645920453
('{descriptor} press', 13)			0.6883024267982237
('almond milk {descriptor}', 11)			0.6882476136552191
('{descriptor} violet leaf', 16)			0.6879952815705198
('{descriptor} balsamic', 8)			0.6878770052215416
('{descriptor} agarwood', 12)			0.6878194688279946
('{descriptor} wafers', 20)			0.687516215236694
('thomas hofmann {descriptor}', 6)			0.6867440334533715
('{descriptor} broom', 24)			0.686459086696842
('{descriptor} linden', 8)			0.686320080189884
('{descriptor} plum blackcurrant honey rose tobacco', 6)			0.6861331566448968
('edens mist water flowers {descriptor}', 12)			0.686089977166499
('dark patchouli incense {descriptor}', 16)			0.6853527324781681
('strong green {descriptor}', 9)			0.6849168960886414
('cactus flower {descriptor}', 10)			0.6845350467093749
('white wine {descriptor}', 12)			0.6843344186863881
('{descriptor} ambrette seed', 8)			0.6841883672664832
('{descriptor} brazilian acai berry', 9)			0.6839951282416021
('white musk {descriptor}', 11)			0.6837251371121946
('composition {descriptor}', 11)			0.6834833966971549
('magnolia {descriptor}', 11)			0.6833901163288697
('cistus flower {descriptor}', 10)			0.6833393711803102
('{descriptor} orris', 17)			0.6826148712855533
('cranberry {descriptor}', 14)			0.6824290614725328
('{descriptor} floral rose', 23)			0.6823673830356163
('turmeric {descriptor}', 10)			0.6819566227203446
('{descriptor} coriader', 15)			0.6819376289008039
('weak waxy hydrocabon {descriptor}', 16)			0.68142039489331
('good stability {descriptor}', 8)			0.6809552121295792
('{descriptor} blending', 16)			0.680934268713925
('honey rose {descriptor}', 7)			0.6809221363153755
('{descriptor} unpleasant', 16)			0.680804183934608
('{descriptor} tahitian vanilla', 12)			0.6805331724772711
('sweet balsam coumarin {descriptor}', 7)			0.6803464146860432
('vanilla grass {descriptor}', 11)			0.6802197619739654
('nutty {descriptor}', 12)			0.6792705583401621
('{descriptor} ylang ylang', 13)			0.6784911613249681
('green fatty lactonic oily roasted nutty {descriptor}', 14)			0.6782057050425713
('sweetness enhancer {descriptor}', 11)			0.6781585927097411
('food {descriptor}', 11)			0.6778965832984252
('mineral amber {descriptor}', 11)			0.6777358525973913
('{descriptor} ferula gummosa root', 17)			0.6776942720632315
('{descriptor} cucumis melo l', 6)			0.6776872018494154
('{descriptor} sweet fruity peach balsamic', 17)			0.6776374598849698
('bakery {descriptor}', 9)			0.6768717824548112
('chocolate {descriptor}', 21)			0.6768581165118094
('tobacco leaf {descriptor}', 11)			0.6764898041014091
('its taste {descriptor}', 12)			0.6758577624785579
('{descriptor} actual poundage data', 20)			0.6756686551129877
('earthy cypress {descriptor}', 10)			0.6755540631723239
('{descriptor} rhubarb leaf', 19)			0.6755177774377495
('{descriptor} white florals', 12)			0.6754305126613835
('{descriptor} lotus', 18)			0.6753067728039222
('{descriptor} warm herbaceous almost spicy', 18)			0.6752757508391769
('diffusive leather floral effect {descriptor}', 12)			0.6749234715835057
('chinese ginger {descriptor}', 13)			0.6748811937488811
('{descriptor} vanilla flower', 20)			0.6738556937325871
('{descriptor} clean powerful', 13)			0.6737260550006401
('{descriptor} beramot', 10)			0.6728049602065376
('{descriptor} some musk character', 24)			0.6726286301043873
('{descriptor} cereals', 18)			0.6722416177752981
('sage {descriptor}', 16)			0.6722106966464649
('damask rose {descriptor}', 6)			0.6718273941245636
('{descriptor} rain', 21)			0.6714133767385296
('tequila {descriptor}', 12)			0.6710503662410835
('{descriptor} rose de mai', 8)			0.6708456244966614
('{descriptor} egg', 16)			0.6704434339211013
('{descriptor} hawthorn', 16)			0.6701361829169916
('globular purple brown berries {descriptor}', 10)			0.6699884529332909
('{descriptor} birch leaf', 20)			0.6698924179601102
('cherry {descriptor}', 10)			0.6691820407877929
('{descriptor} spearmint', 22)			0.6689961402946912
('white mint {descriptor}', 6)			0.6689515665169661
('pink peony {descriptor}', 13)			0.6685326545302355
('myrrh {descriptor}', 8)			0.6681119564638391
('aai berry {descriptor}', 10)			0.668077526094291
('black teakwood {descriptor}', 8)			0.6680585700887767
('cooling sensates {descriptor}', 7)			0.6672661959876256
('{descriptor} floral lilac', 22)			0.667003609512741
('{descriptor} cilantro', 24)			0.6664291219776457
('{descriptor} australian sandalwood', 10)			0.6658191498208131
('{descriptor} golden pear', 10)			0.6657656988428828
('fruity solvent {descriptor}', 13)			0.6650631409700583
('birch {descriptor}', 12)			0.6650209879182267
('tiare {descriptor}', 12)			0.6650016396424845
('{descriptor} sixty fifth meetings', 11)			0.6647718996190611
('{descriptor} raspberry boysenberry', 17)			0.6641987194833427
('any means {descriptor}', 10)			0.6641925405546614
('grenadine {descriptor}', 11)			0.6641279379740329
('herbal spicy savory minty balsamic carrot carvone {descriptor}', 7)			0.6639342360702205
('castoreum sandalwood mysore {descriptor}', 17)			0.6638951075134881
('only synthetic ingredients {descriptor}', 12)			0.6635542262744486
('dried tobacco leaf {descriptor}', 8)			0.6631973554921824
('whipped cream {descriptor}', 13)			0.6630694176959524
('{descriptor} papaya', 8)			0.6629233213285338
('{descriptor} egyptian geranium rose', 23)			0.6628085900396865
('{descriptor} haitan vetiver', 12)			0.6624538001569987
('hyrax {descriptor}', 7)			0.6623411248813778
('mandarin tangerine cognac {descriptor}', 9)			0.6621450811198268
('juniper berries {descriptor}', 12)			0.662121139610033
('banana {descriptor}', 11)			0.6619892305863432
('{descriptor} fresh floral fruity clean rose bergamot', 23)			0.6610365158392884
('sweet taste {descriptor}', 11)			0.660552370403901
('fluff musk {descriptor}', 6)			0.6605440488119946
('ando {descriptor}', 10)			0.6602614596365115
('spring mimosa blossoms {descriptor}', 14)			0.6600725851378222
('oily fatty meaty savory {descriptor}', 14)			0.6597826193803826
('especially thiol {descriptor}', 9)			0.6589999394407116
('{descriptor} slight green powdery melon', 6)			0.658748848488654
('{descriptor} brandy', 9)			0.658474743353645
('{descriptor} sweet woods', 7)			0.6584153465347619
('aloe {descriptor}', 11)			0.6578091667740804
('{descriptor} piper pedicellosum', 23)			0.6577612719355588
('myrtle leaf {descriptor}', 9)			0.6575173194006187
('fruity pineapple {descriptor}', 13)			0.6571265236476613
('vermouth {descriptor}', 8)			0.6569128710789814
('{descriptor} amaretto coffee', 17)			0.6567425854583512
('{descriptor} orange leaves', 18)			0.6566997705098674
('meat products {descriptor}', 15)			0.6566721147715426
('{descriptor} rosewater', 18)			0.656224843799123
('{descriptor} wasabi', 17)			0.6558968414471189
('bourbon whisky {descriptor}', 10)			0.6558526738523744
('yellow cake batter {descriptor}', 11)			0.6554994227006217
('hina {descriptor}', 8)			0.6554992501450863
('{descriptor} lychee', 23)			0.6550329920463613
('red mandarin {descriptor}', 7)			0.6546290664953025
('oniongarlic {descriptor}', 15)			0.6545991448897301
('{descriptor} annual wormwood', 11)			0.654257973623822
('{descriptor} ppm', 8)			0.6538209074969179
('whiskey wine {descriptor}', 11)			0.6536634278577708
('{descriptor} pink magnolia', 24)			0.6536061613349546
('{descriptor} bothriomyrmex syrius forel', 13)			0.6533297584453848
('calone {descriptor}', 8)			0.6532314560444159
('{descriptor} this ester', 12)			0.6529091720270586
('{descriptor} rose centifolia stems', 12)			0.6528514224985643
('{descriptor} lilac', 20)			0.6527880489888958
('new grasses {descriptor}', 9)			0.6526781569357318
('{descriptor} garden dill', 11)			0.6515597240836757
('previous status {descriptor}', 9)			0.6515050108219712
('{descriptor} preserve', 13)			0.6514369893301185
('{descriptor} golden trumpet', 9)			0.6512085682462541
('{descriptor} blackcurrant buds', 18)			0.6510284492434313
('{descriptor} fema no', 16)			0.6509275591496806
('taste {descriptor}', 16)			0.6505115668366956
('{descriptor} lavender absolute', 21)			0.65010036866166
('castoreum tincture {descriptor}', 11)			0.6498596528417007
('honey {descriptor}', 15)			0.6496694900719903
('{descriptor} narcissus absolute', 18)			0.6487487551119543
('ylang ylang orange mandarin benzoin peru balsam {descriptor}', 10)			0.6480835265915059
('{descriptor} ambrette seeds', 11)			0.6479557317789848
('oriental fragrances {descriptor}', 11)			0.6476072194740727
('lotus flower {descriptor}', 10)			0.6474147224322497
('{descriptor} burley tobacco', 14)			0.6471424907683021
('jacaranda {descriptor}', 7)			0.647108800173074
('angelica {descriptor}', 12)			0.6465844506519633
('petitgrain citronnier {descriptor}', 11)			0.6465640548652237
('{descriptor} golden sundust orchid', 7)			0.6451810100290143
('gunpowder {descriptor}', 11)			0.6450537413743694
('passion {descriptor}', 9)			0.6444732435049224
('{descriptor} specifications', 19)			0.6443309969700246
('orange pulp {descriptor}', 19)			0.6436703451416883
('sea buckthorn {descriptor}', 6)			0.6435177700882928
('allium {descriptor}', 11)			0.6434844846861966
('{descriptor} mint blossom', 16)			0.6431807785650229
('camphor {descriptor}', 7)			0.6424196671368838
('{descriptor} michelia champaca', 14)			0.6422753991393543
('liquorice {descriptor}', 12)			0.6421954590513941
('j {descriptor}', 10)			0.6420768283554735
('{descriptor} madagascan vanilla', 24)			0.6411356545642937
('olive flower {descriptor}', 9)			0.6404679978589032
('{descriptor} styrax', 12)			0.6404026260548052
('{descriptor} song of norway iris', 18)			0.6402152548588811
('caraway {descriptor}', 11)			0.6401291900103832
('{descriptor} sweet strawberry melon character melon type flavors', 19)			0.6399445687897031
('henna {descriptor}', 10)			0.63991581653291
('{descriptor} johannes panten', 19)			0.6398628720784343
('artificial licorice flavored candies {descriptor}', 20)			0.6392574718314986
('almond {descriptor}', 8)			0.63881892516287
('{descriptor} black carob', 10)			0.6379272611565832
('pistachio {descriptor}', 15)			0.6379181103563032
('datura {descriptor}', 8)			0.6373708308157638
('{descriptor} jam', 18)			0.6370736033637105
('clove leaf {descriptor}', 9)			0.6369171939325998
('{descriptor} black cherry', 10)			0.6366580677064295
('{descriptor} fruity green', 21)			0.6365223978169501
('{descriptor} fas', 17)			0.6362988210617166
('qualities {descriptor}', 12)			0.6357540300467992
('{descriptor} coe no', 18)			0.6348029256204396
('atlas cedar {descriptor}', 8)			0.634421104028022
('green vegetable {descriptor}', 15)			0.6341648240333146
('plum blossom {descriptor}', 10)			0.6338200486684707
('{descriptor} fruity tropical apricot', 17)			0.6335786021911798
('fossilized amber resin {descriptor}', 8)			0.6332680507395664
('fresh jasmin aldehydic sweet hyacinth {descriptor}', 17)			0.6329709696819695
('burm gurjun resin {descriptor}', 16)			0.6322835890803179
('orange {descriptor}', 17)			0.6315045489074469
('ethyl {descriptor}', 10)			0.6314685539771279
('fish products {descriptor}', 9)			0.6313465336871086
('wild fennel {descriptor}', 11)			0.6290699108808843
('natural homoeriodictyol {descriptor}', 9)			0.6289922140766129
('{descriptor} th meeting', 13)			0.6288014199250557
('rat {descriptor}', 12)			0.6286920598165924
('birchwood {descriptor}', 8)			0.6286398448492558
('petitgrain {descriptor}', 10)			0.6279942393194424
('driftwood {descriptor}', 8)			0.6279744341169531
('{descriptor} capsicum varieties', 16)			0.6273667449755442
('bright flowers {descriptor}', 8)			0.6260595254057663
('white flowers {descriptor}', 9)			0.6259606041885967
('pheromone {descriptor}', 10)			0.6255845495802865
('exotic fruits {descriptor}', 12)			0.6253156832983553
('siamese benzoin {descriptor}', 8)			0.6249153117089905
('{descriptor} naringenin', 15)			0.6249133752671305
('{descriptor} ylang', 17)			0.6248522099596845
('quintessence {descriptor}', 9)			0.6244268047762512
('lemon myrtle {descriptor}', 10)			0.624380498453646
('sweet rye bread {descriptor}', 8)			0.6241947021254995
('{descriptor} fir balm', 8)			0.6239707977107934
('macrocyclic musk {descriptor}', 11)			0.6237591332046493
('{descriptor} clove bud', 18)			0.6227344297303565
('pumpkin {descriptor}', 19)			0.6223786726360134
('terpineol {descriptor}', 9)			0.6220043015685215
('{descriptor} china musk', 7)			0.6211370243193064
('rose bases {descriptor}', 10)			0.62104839761107
('campfire {descriptor}', 11)			0.6208097059849154
('fruity herbal clear buchu leaves blackcurrant cassis {descriptor}', 22)			0.6207076139458738
('coffee arabica {descriptor}', 13)			0.6205241499272657
('florentine orris {descriptor}', 12)			0.6201236221350444
('asian pear {descriptor}', 10)			0.6191642939450586
('petrichor {descriptor}', 11)			0.6184498066309883
('phenoxypropanol {descriptor}', 10)			0.6181700905654496
('raspberrypomegranate {descriptor}', 16)			0.6165350195594999
('{descriptor} eg ferula foetida', 17)			0.6163911739753978
('floral jasmin gardenia tuberose {descriptor}', 13)			0.615757316159202
('patchouli heart {descriptor}', 16)			0.6153139363432847
('lily {descriptor}', 17)			0.6149976290191055
('{descriptor} berry top', 20)			0.6139853089352532
('japan {descriptor}', 10)			0.6139445379001705
('propylene glycol {descriptor}', 8)			0.6132033287441403
('{descriptor} delicate flower type creations', 16)			0.6128859779992797
('sweet vanilla {descriptor}', 11)			0.6127799161895406
('{descriptor} ambergris', 22)			0.6124368285094588
('poultry {descriptor}', 9)			0.6123851445338209
('angelica root {descriptor}', 15)			0.6116081508532725
('astringent {descriptor}', 8)			0.6104276305722729
('cinnamon bark {descriptor}', 10)			0.6103257112285327
('coconut cream {descriptor}', 17)			0.609130621538464
('{descriptor} cantaloupe', 20)			0.608996009277045
('{descriptor} hyacinth compositions', 15)			0.6084319023875101
('cyclopentadecanolide {descriptor}', 16)			0.6081243870228051
('papyrus {descriptor}', 8)			0.6078829367109819
('formation {descriptor}', 10)			0.6077467042012419
('{descriptor} onion', 16)			0.6075230097570088
('potential carcinogenicity {descriptor}', 10)			0.607420402743889
('boletus {descriptor}', 11)			0.6071499053948335
('geranium leaf {descriptor}', 14)			0.6071334461794549
('malt whisky {descriptor}', 13)			0.6063746990841141
('ionone balsam {descriptor}', 9)			0.6053724511887404
('creaminess {descriptor}', 12)			0.6043418603026731
('firmenich {descriptor}', 8)			0.6034306511879723
('{descriptor} bay laurel', 18)			0.6031611985896119
('this product {descriptor}', 17)			0.6025908043097936
('series number {descriptor}', 10)			0.6025669380818903
('{descriptor} acacia honey', 17)			0.6019741658757576
('ambrette crystals {descriptor}', 10)			0.6016996585488255
('ambrox {descriptor}', 10)			0.6012987758135393
('peppercorn {descriptor}', 13)			0.600284003860228
('dairy {descriptor}', 9)			0.5998995496061978
('{descriptor} vitus labrusca l', 12)			0.5997708880541803
('basil leaves {descriptor}', 13)			0.5994708349733837
('black sugar {descriptor}', 14)			0.5993032868511678
('vetiver {descriptor}', 11)			0.5991359002013876
('citrus {descriptor}', 19)			0.5981641836768721
('{descriptor} sugar syrup', 18)			0.5978772460793372
('mustard {descriptor}', 17)			0.5976725616723493
('clary sage {descriptor}', 15)			0.5969906386810905
('{descriptor} lebensm wiss u technol', 18)			0.5966933488931653
('earth {descriptor}', 21)			0.5966500345697674
('fnp {descriptor}', 8)			0.596388927891335
('beef fat {descriptor}', 17)			0.5956133997469519
('heptanoic acid {descriptor}', 13)			0.5954604273065603
('chinese cinnamon {descriptor}', 15)			0.5954232040835723
('paperwhites {descriptor}', 9)			0.5948769441775545
('{descriptor} tutti frutti rum', 8)			0.5946254693689508
('weak rose {descriptor}', 9)			0.593453018604678
('cut stems {descriptor}', 12)			0.5930005103278266
('et {descriptor}', 10)			0.5926535782923368
('cyclohexyl disulfide {descriptor}', 17)			0.592435967599221
('corn crunch {descriptor}', 9)			0.592279029374659
('yuzu {descriptor}', 14)			0.5922413201226253
('virginia tobacco {descriptor}', 8)			0.5919859851981777
('{descriptor} jan', 21)			0.5907281172959491
('burned wood {descriptor}', 13)			0.5882640246928077
('{descriptor} rhubafurane', 10)			0.5878015891265456
('nitromusks {descriptor}', 10)			0.5870013846151649
('{descriptor} regular', 17)			0.5862352895337851
('{descriptor} coconut co', 24)			0.5860916262476222
('{descriptor} poivrol', 17)			0.5855389815400859
('{descriptor} treemoss', 22)			0.5853863988741096
('{descriptor} yellow italian mandarin', 20)			0.5841771473367319
('allspice {descriptor}', 8)			0.58368336884488
('sherry cask {descriptor}', 9)			0.582350356164154
('gelatinspuddings {descriptor}', 13)			0.5822830957805808
('orris concrete {descriptor}', 9)			0.5816663187875173
('green oily floral tropical petal waxy {descriptor}', 11)			0.5816093318992546
('{descriptor} bonito', 22)			0.5812754827571349
('fruity green watery honeydew {descriptor}', 17)			0.580884875921268
('turkish rose {descriptor}', 11)			0.5807509301971997
('flavors {descriptor}', 17)			0.5804258250135595
('slight woody {descriptor}', 15)			0.5788662064695876
('calamus {descriptor}', 13)			0.578165254787126
('cardamom {descriptor}', 10)			0.5775508776952322
('propylpyrazine {descriptor}', 13)			0.5772953795594712
('odour types {descriptor}', 13)			0.5766605353763834
('elderwood {descriptor}', 8)			0.5764072145466442
('isopropyl n trimethylbutyramide {descriptor}', 12)			0.5752692534478143
('{descriptor} caramel fruity jam', 18)			0.57508311757002
('{descriptor} snowdrop flower', 22)			0.5746256853969676
('orange flower {descriptor}', 11)			0.5738484296725094
('meat {descriptor}', 20)			0.5733276534198802
('balsamic aspects {descriptor}', 9)			0.5726237030402945
('gooseberry {descriptor}', 20)			0.5717996027866872
('spice {descriptor}', 15)			0.5710809762446498
('dairy cream {descriptor}', 14)			0.5706695643864979
('{descriptor} coe field', 20)			0.5698995212224321
('sweet cinnamon {descriptor}', 13)			0.5690037975076802
('dark caribbean rum {descriptor}', 11)			0.5687468058823686
('{descriptor} only anticipated annual volumes', 13)			0.5682743452248413
('pine needle {descriptor}', 14)			0.5682199744392906
('flax {descriptor}', 14)			0.5680370372344137
('very powerful {descriptor}', 11)			0.5675938025990224
('chamomile {descriptor}', 9)			0.5670131532299377
('cherry blossom {descriptor}', 16)			0.566538199833788
('high cis methyl pentenoic acid {descriptor}', 14)			0.5664875490846497
('{descriptor} rose maroc', 20)			0.5653035095517281
('{descriptor} burrata cheese', 19)			0.5645276168906418
('geraniol {descriptor}', 11)			0.5639956469497966
('powder {descriptor}', 17)			0.5639032989662776
('texas cedar {descriptor}', 9)			0.5638407281327084
('{descriptor} orange blossom absolute', 17)			0.5634674472431385
('tone {descriptor}', 14)			0.5627143864160251
('{descriptor} cola sweets', 18)			0.5626704675519832
('coumarin tonka {descriptor}', 10)			0.5625380311458058
('{descriptor} white cedarwood', 15)			0.5623793957720138
('camellia sasanka {descriptor}', 11)			0.5616823504828572
('oakmoss resinoid {descriptor}', 17)			0.5616583204300241
('greek labdanum {descriptor}', 8)			0.5615164914535979
('nagarmotha {descriptor}', 12)			0.5590946895900626
('main ingredient {descriptor}', 24)			0.5586666116057435
('{descriptor} citral', 22)			0.5585832609780197
('burnt roasted crisp bacon {descriptor}', 15)			0.5578527341527313
('castoreum {descriptor}', 10)			0.5577922023097677
('sweet floral berry {descriptor}', 15)			0.5557017915060101
('dandelion {descriptor}', 15)			0.5551588305114815
('liquid caramel {descriptor}', 20)			0.5550279092162449
('green flavor {descriptor}', 24)			0.5547163677044284
('caramelized sugar {descriptor}', 14)			0.5546973040356462
('peas {descriptor}', 11)			0.553827720446814
('brown oakmoss {descriptor}', 8)			0.5532922117898048
('pimento berry {descriptor}', 17)			0.552852335749225
('metallic {descriptor}', 24)			0.5514994395900849
('fresh fruity green pineapple {descriptor}', 15)			0.5509329691685453
('{descriptor} nature', 19)			0.5506215356659597
('freesia {descriptor}', 11)			0.5498271916406182
('benzyl acetate {descriptor}', 15)			0.5495313140895902
('jasmine sambac absolute {descriptor}', 20)			0.5494787921851136
('tomato leaves {descriptor}', 15)			0.5488495176382789
